Employee_ID,Preferred_First_Name,Legal_Last_Name,Full_Legal_Name,Date_of_Birth,Social_Security_Number,Original_Hire_Date,Job_Profile,Business_Unit,Work_Location_Name,Employment_Status,Time_Type,Annual_Base_Pay,Hourly_Pay_Rate,Cost_Center_Code,Gender_Identity,Ethnicity_Code,Manager_Employee_ID,Termination_Date,FTE_Percent,Workday_System_ID,Supervisory_Org
EMP10183,Emma,Long,Emma Long,1958-09-25,836-66-9951,2022-01-17,Surgical Technician,Cardiology,"San Antonio, TX",Active,Contract,59000,28.3654,CC-2002,M,,EMP10005,,0.0,WD-335861,SO-CAR-123
EMP10052,William,Lee,William Lee,1976-07-08,665-19-3564,2008-11-24,Registered Nurse,BILLING,"Austin, TX",Active,Full-Time,68000,32.6923,,F,,EMP10043,,1.0,WD-475271,SO-BIL-130
EMP10147,Kathleen,Gray,Kathleen Gray,1993-01-18,488-39-5055,2016-12-06,Lab Technician,Oncology,"Fort Worth, TX",Active,Part-Time,56000,26.9231,,M,Non-Hispanic,EMP10026,,0.5,WD-346184,SO-ONC-589
EMP10245,Michael,Martin,Michael Martin,1967-04-29,450-62-8496,2009-06-29,Cardiac Technician,Pediatrics,"Dallas, TX",Active,Full-Time,65000,31.25,CC-1003,M,Non-Hispanic,EMP10003,,1.0,WD-299429,SO-PED-858
EMP10261,Sarah,Murphy,Sarah Murphy,1956-08-05,513-62-1587,2007-04-21,Facilities Manager,Nursing Dept,"Dallas, TX",Active,Contract,$0.00,0,CC-1005,,Hispanic,EMP10013,,0.0,WD-900530,SO-NUR-950
EMP10159,Donald,Harris,Donald Harris,1977-08-24,462-44-7502,2023-04-15,Radiology Technician,Laboratory Dept,"Austin, TX",Active,Contract,6200.0,2.9808,CC-1004,M,Non-Hispanic,EMP10005,,0.0,WD-130641,SO-LAB-264
EMP10121,Jerry,Kelly,Jerry Kelly,,315-83-7825,2019-08-10,Marketing Coordinator,Nursing,"Austin, TX",Active,Full-Time,66000,31.7308,CC-1005,F,,EMP10043,,1.0,WD-315815,SO-NUR-652
EMP10192,Stephanie,Lopez,Stephanie Lopez,1964-03-10,420-57-5902,2007-04-26,Cardiologist,Oncology,"Austin, TX",Active,Full-Time,400000,192.3077,CC-1003,F,,EMP10046,,1.0,WD-469221,SO-ONC-720
EMP10285,Mark,Alvarez,Mark Alvarez,1994-02-15,960-56-3200,2011-03-17,Systems Administrator,Compliance,"Austin, TX",Active,Full-Time,94000,45.1923,CC-2002,,,EMP10011,,1.0,WD-133679,SO-COM-718
EMP10182,Christina,Lewis,Christina Lewis,,381-38-9808,2005-09-25,Financial Analyst,Billing,"Austin, TX",Active,Full-Time,66000,31.7308,CC-1002,M,Hispanic,EMP10023,,1.0,WD-566740,SO-BIL-476
EMP10205,Raymond,Carter,Raymond Carter,1982-08-03,310-77-4902,2026-02-01,Office Manager,Radiology,"Austin, TX",Active,Full-Time,24660.71,11.8561,CC-1004,,,EMP10044,,1.0,WD-497201,SO-RAD-681
EMP10299,Lisa,Diaz,Lisa Diaz,1977-10-03,975-78-7939,2010-11-11,Director of Nursing,Legal,"Fort Worth, TX",Inactive,Full-Time,144000,69.2308,CC-1004,F,Hispanic,EMP10050,,1.0,WD-864118,SO-LEG-723
EMP10165,Lisa,Carter,Lisa Carter,,498-50-6909,2021-08-04,Emergency Physician,Nursing,"Fort Worth, TX",Active,Full-Time,274000,131.7308,CC-1002,F,,EMP10011,,1.0,WD-704941,SO-NUR-854
EMP10013,Christine,Lewis,Christine Lewis,1955-08-24,824-90-1964,2006-08-05,HR Manager,Radiology,"Houston, TX",Active,Full-Time,74000,35.5769,CC-2002,F,Hispanic,EMP10008,,1.0,WD-889256,SO-RAD-824
EMP10047,Jason,Myers,Jason Myers,1984-09-04,819-68-5438,2011-11-23,Accountant,Human Resources,"Dallas, TX",Active,Full-Time,0,0,CC-1003,F,,EMP10047,,1.0,WD-311037,SO-HUM-904
EMP10130,Michelle,Castillo,Michelle Castillo,1957-05-23,585-43-4728,2026-02-01,Nurse Practitioner,Pediatrics,"Dallas, TX",Active,Full-Time,126000,60.5769,CC-1001,,Non-Hispanic,EMP10007,,1.0,WD-396983,SO-PED-484
10226,Benjamin,Kim,Benjamin Kim,1998-02-03,199-13-4390,2009-06-24,Oncologist,IT,"Dallas, TX",Active,Full-Time,$0.00,0,CC-2001,F,,10042,,1.0,WD-232250,SO-IT-259
EMP10042,Barbara,Ramos,Barbara Ramos,1976-10-14,813-48-2983,2007-04-15,Director of Nursing,Pharmacy,"Dallas, TX",Active,Full-Time,123000,59.1346,CC-1006,M,,EMP10031,,1.0,WD-368735,SO-PHA-463
EMP10178,Betty,Campbell-Carter,Betty Campbell-Carter,1984-03-30,568-24-5298,2009-06-03,Physical Therapist,Administration,"Dallas, TX",Active,Full-Time,82000,39.4231,CC-1006,M,,EMP10039,,1.0,WD-159067,SO-ADM-198
EMP10091,Amanda,Lewis,Amanda Lewis,1984-11-17,272-19-9363,2022-06-23,Paralegal,Security Dept,"San Antonio, TX",Active,Full-Time,54000,25.9615,CC-1003,F,,EMP10009,,1.0,WD-578472,SO-SEC-455
EMP10408,Diane,Garcia,Diane Garcia,1960-02-13,258-23-5762,2024-12-26,HR Analyst,Facilities,"San Antonio, TX",Active,Full-Time,73000,35.0962,CC-1003,,,,,1.0,WD-995304,SO-FAC-174
EMP10041,Jerry,Mitchell,Jerry Mitchell,1970-01-20,721-24-3683,2018-08-03,Accountant,Marketing,"Houston, TX",Active,Full-Time,54000,25.9615,CC-2001,F,Non-Hispanic,EMP10012,,1.0,WD-724086,SO-MAR-830
EMP10248,Stephanie,Cook,Stephanie Cook,1982-06-18,166-15-5885,2008-09-30,,Security,"Houston, TX",Inactive,Full-Time,75000,36.0577,CC-1003,M,,EMP10022,,1.0,WD-993884,SO-SEC-325
EMP10163,Frank,Castillo,Frank Castillo,1962-01-13,863-54-1879,2016-03-26,Emergency Physician,Human Resources,"Dallas, TX",Active,Full-Time,365000,175.4808,CC-2001,M,,EMP10040,,1.0,WD-558188,SO-HUM-927
EMP10064,Timothy,Green,Timothy Green,1998-10-11,136-89-2121,2017-02-19,HR Analyst,IT,"San Antonio, TX",Active,Full-Time,111539.19,53.6246,CC-1002,M,,EMP10010,,1.0,WD-188109,SO-IT-402
EMP10168,Barbara,Campbell,Barbara Campbell,1977-07-31,838-90-9123,2010-07-14,Chief Information Officer,Surgery,"Austin, TX",Active,Full-Time,251000,120.6731,CC-2001,M,Hispanic,EMP10024,,1.0,WD-624112,SO-SUR-796
EMP10197,Rebecca,Hernandez,Rebecca Hernandez,1968-09-12,185-49-2294,2011-03-24,Billing Specialist,Oncology,"Houston, TX",Active,Full-Time,42000,20.1923,CC-1002,M,Non-Hispanic,EMP10027,,1.0,WD-734330,SO-ONC-267
EMP10256,Amy,Turner,Amy Turner,1969-12-18,235-99-1960,2007-07-16,Oncologist,Physical Therapy,"Austin, TX",Active,Full-Time,327000,157.2115,CC-1003,,,EMP10049,,1.0,WD-999910,SO-PHY-870
EMP10079,Samuel,Brown,Samuel Brown,1960-06-16,967-61-7984,2015-09-29,Emergency Physician,Billing,"Dallas, TX",Active,Full-Time,"$379,000.00",182.2115,CC-1003,M,,EMP10017,,1.0,WD-715467,SO-BIL-123
EMP10018,Amy,Cook,Amy Cook,1969-02-14,620-20-4044,2006-04-11,Radiologist,Human Resources,"Dallas, TX",Active,Part-Time,0,0,CC-1004,,Hispanic,EMP10002,,0.5,WD-108840,SO-HUM-227
EMP10924,Andrew,Phillips,Andrew Phillips,1991-09-12,965-89-6138,2024-10-22,Cardiologist,Pharmacy,"Austin, TX",Active,Full-Time,416000,200.0,CC-1002,F,Hispanic,,,1.0,WD-571955,SO-PHA-369
EMP10074,Julie,Cooper,Julie Cooper,1992-08-07,860-29-7797,2018-03-05,Emergency Physician,Legal,"Dallas, TX",Terminated,Full-Time,378000,181.7308,CC-1006,F,,EMP10028,2020-06-30,1.0,WD-256532,SO-LEG-986
EMP11139,Charles,Murphy,Charles Murphy,1983-05-22,103-67-3059,2024-02-26,Office Manager,Security,"San Antonio, TX",Active,Full-Time,54000,25.9615,CC-1002,M,,,,1.0,WD-881931,SO-SEC-292
EMP10175,Ryan,Clark,Ryan Clark,1998-04-29,587-22-8178,2012-10-24,Pharmacy Technician,Emergency Dept,"Fort Worth, TX",Active,Full-Time,45000,21.6346,CC-1001,M,Non-Hispanic,EMP10006,,1.0,WD-929714,SO-EME-694
EMP11049,Daniel,Peterson,Daniel Peterson,1969-08-04,390-99-2625,2024-09-14,Administrative Assistant,Physical Therapy,"Houston, TX",Active,Full-Time,44000,21.1538,CC-1002,M,Non-Hispanic,,,1.0,WD-117224,SO-PHY-731
EMP10290,Jessica,Price,Jessica Price,1979-07-15,859-43-9918,2023-09-23,Director of Nursing,Laboratory,"Dallas, TX",Active,Full-Time,131000,62.9808,CC-1002,,,EMP10024,,1.0,WD-524778,SO-LAB-947
EMP10227,Kimberly,Lopez,Kimberly Lopez,1989-10-07,479-58-7052,2026-02-01,Pediatrician,Radiology,"Fort Worth, TX",Active,Full-Time,238000,114.4231,CC-1005,,,EMP10009,,1.0,WD-550536,SO-RAD-711
EMP10015,Victoria,Baker,Victoria Baker,1964-10-20,296-34-9786,2010-07-30,Pharmacy Technician,Physical Therapy Dept,"Austin, TX",Active,Full-Time,40000,19.2308,,F,Hispanic,EMP10006,,1.0,WD-281965,SO-PHY-523
EMP10265,Christine,Cook,Christine Cook,1967-01-29,104-77-1795,2016-03-10,Facilities Manager,Marketing,"Austin, TX",Terminated,Full-Time,"$69,000.00",33.1731,CC-1003,,,EMP10046,,1.0,WD-636391,SO-MAR-956
EMP10189,Ryan,Williams,Ryan Williams,1966-02-23,551-68-1011,2008-07-18,Pharmacist,Oncology Dept,"Fort Worth, TX",Leave,Part-Time,123000,59.1346,CC-1005,M,Non-Hispanic,EMP10023,,0.5,WD-784343,SO-ONC-265
EMP10295,Kimberly,Perez,Kimberly Perez,1985-09-28,710-85-2127,2026-02-01,HR Manager,Laboratory,"Austin, TX",Active,Full-Time,95000,45.6731,CC-2001,F,Hispanic,EMP10006,,1.0,WD-509617,SO-LAB-843
EMP10187,Kelly,Scott,Kelly Scott,1988-02-10,599-51-1040,2015-03-14,Radiology Technician,Billing,"Houston, TX",Active,Full-Time,74000,35.5769,CC-2001,F,,EMP10013,,1.0,WD-928446,SO-BIL-767
EMP10077,Charles,Taylor,Charles Taylor,1977-06-27,278-24-1422,2022-11-29,Cardiologist,Pharmacy,"San Antonio, TX",Active,Full-Time,304000,146.1538,,M,,EMP10047,,1.0,WD-245699,SO-PHA-691
EMP10075,George,Gonzalez,George Gonzalez,1987-12-15,760-55-1992,2018-03-19,Executive Assistant,Surgery,"Dallas, TX",Terminated,Full-Time,0,0,CC-1002,F,Non-Hispanic,EMP10040,2021-07-23,1.0,WD-591507,SO-SUR-839
EMP10101,Michelle,Stewart,Michelle Stewart,1972-05-28,794-83-8218,2013-04-02,Lab Technician,Laboratory,"Dallas, TX",Terminated,Full-Time,69247.72,33.2922,,M,,EMP10041,2016-12-11,1.0,WD-900681,SO-LAB-111
EMP10000,Hannah,Anderson,Hannah Anderson,,381-41-4657,2021-08-19,Cardiologist,Cardiology,"Dallas, TX",Active,Full-Time,493000,237.0192,CC-1002,F,,,,1.0,WD-811572,SO-CAR-273
EMP10096,Stephanie,Evans,Stephanie Evans,1985-05-10,712-16-6482,2026-02-01,Radiologist,Cardiology,"Dallas, TX",Active,Full-Time,286000,137.5,CC-1003,M,,EMP10037,,1.0,WD-903774,SO-CAR-898
10119,Linda,Thomas,Linda Thomas,1968-09-23,268-30-6286,2010-10-28,HR Manager,Security,"Fort Worth, TX",Active,Full-Time,93000,44.7115,CC-1005,F,Non-Hispanic,10019,,1.0,WD-565280,SO-SEC-856
EMP10010,Margaret,Martin,Margaret Martin,1988-07-18,265-79-9689,2022-02-07,Registered Nurse,Administration,"Austin, TX",Active,Part-Time,75000,36.0577,CC-1005,F,,,,0.5,WD-468488,SO-ADM-962
EMP10092,Steven,Sanchez,Steven Sanchez,1970-07-26,256-93-2234,2026-02-01,Pediatrician,Compliance,"Austin, TX",Active,Full-Time,262000,125.9615,CC-2002,,Non-Hispanic,EMP10040,,1.0,WD-283633,SO-COM-525
EMP10185,Jonathan,Scott,Jonathan Scott,1970-02-08,820-47-5740,2012-04-05,Director of Nursing,Security,"Dallas, TX",Active,Full-Time,138000,66.3462,CC-2001,M,,EMP10041,,1.0,WD-848440,SO-SEC-982
EMP10046,Jacob,Chavez,Jacob Chavez,1999-01-13,911-12-2524,2026-02-01,Financial Analyst,Laboratory,"San Antonio, TX",Active,Full-Time,67000,32.2115,CC-2002,,Hispanic,EMP10022,,1.0,WD-251624,SO-LAB-158
EMP10266,Thomas,Wilson,Thomas Wilson,1989-10-03,714-87-6273,2018-10-01,Billing Specialist,Physical Therapy,"San Antonio, TX",Active,Contract,64426.13,30.9741,CC-1005,F,,EMP10008,,0.0,WD-817663,SO-PHY-493
EMP10122,Rebecca,Hill,Rebecca Hill,1995-09-09,805-17-3589,2006-08-21,Pharmacy Technician,Compliance,"Austin, TX",Active,Full-Time,49000,23.5577,CC-1006,M,Non-Hispanic,EMP10022,,1.0,WD-333249,SO-COM-722
EMP10016,Michael,Wood,Michael Wood,1956-04-28,871-40-3724,2007-02-04,,Compliance,"San Antonio, TX",Active,Part-Time,"$61,000.00",29.3269,CC-1003,F,,EMP10024,,0.5,WD-780627,SO-COM-766
EMP10109,Jacob,Allen,Jacob Allen,1958-04-14,762-34-5687,2021-11-23,Help Desk Technician,Administration,"Fort Worth, TX",Leave,Full-Time,42000,20.1923,CC-2001,F,,EMP10021,,1.0,WD-473897,SO-ADM-431
EMP10127,Cynthia,Ross,Cynthia Ross,1980-02-04,738-97-2946,2023-07-06,Cardiologist,Laboratory Dept,"Houston, TX",Active,Full-Time,325000,156.25,CC-1006,F,,EMP10038,,1.0,WD-517589,SO-LAB-486
10070,Carol,Myers,Carol Myers,1992-04-11,305-26-9837,2008-12-09,Software Engineer,Security Dept,"Fort Worth, TX",Active,Full-Time,120000,57.6923,CC-2002,M,Non-Hispanic,10021,,1.0,WD-338804,SO-SEC-200
EMP10232,Richard,Torres,Richard Torres,,370-59-8955,2015-03-21,Director of Nursing,Compliance,"Houston, TX",Active,Full-Time,160000,76.9231,CC-2001,M,,EMP10021,,1.0,WD-253311,SO-COM-536
EMP10279,Robert,Roberts,Robert Roberts,1965-08-12,106-92-2036,2016-12-30,Chief Financial Officer,Emergency,"Houston, TX",Active,Full-Time,186000,89.4231,CC-1005,,,EMP10018,,1.0,WD-409012,SO-EME-571
EMP10112,Hannah,Davis,Hannah Davis,1961-09-24,752-61-6952,2020-01-21,Billing Specialist,Nursing,"Austin, TX",Active,Full-Time,40000,19.2308,CC-2002,M,,EMP10004,,1.0,WD-991777,SO-NUR-682
EMP10222,Jessica,Castillo,Jessica Castillo,1955-02-11,495-66-7875,2006-01-30,Oncologist,Compliance,"Dallas, TX",Active,Full-Time,409000,196.6346,CC-2002,,Non-Hispanic,EMP10048,,1.0,WD-843670,SO-COM-303
EMP10259,Samuel,Roberts,Samuel Roberts,1968-05-03,946-81-1894,2023-10-28,Registered Nurse,Pediatrics,"Austin, TX",Active,Full-Time,76000,36.5385,CC-1002,F,,EMP10015,,1.0,WD-547107,SO-PED-351
EMP10960,Larry,Watson,Larry Watson,1999-08-20,988-21-9174,2024-02-26,Registered Nurse,IT,"Houston, TX",Active,Full-Time,60000,28.8462,CC-2002,M,,,,1.0,WD-409967,SO-IT-265
10173,Virginia,Rivera,Virginia Rivera,1969-12-03,727-15-7547,2021-05-06,Systems Administrator,Physical Therapy,"Dallas, TX",Active,Full-Time,91000,43.75,,F,,10025,,1.0,WD-511341,SO-PHY-445
EMP10174,Kathleen,Foster,Kathleen Foster,1999-11-25,453-13-8909,2026-02-01,Emergency Physician,Physical Therapy,"Dallas, TX",Active,Part-Time,242297.64,116.4893,CC-1003,M,,EMP10021,,0.5,WD-830203,SO-PHY-299
EMP10240,Shirley,James,Shirley James,1988-07-28,762-86-5631,2017-08-05,Accountant,Cardiology Dept,"Austin, TX",Active,Contract,72000,34.6154,CC-1006,M,,EMP10041,,0.0,WD-786141,SO-CAR-937
EMP10463,Charles,Brooks,Charles Brooks,1974-02-24,927-56-8046,2024-06-19,Charge Nurse,Laboratory,"San Antonio, TX",Active,Full-Time,100000,48.0769,CC-1004,M,,,,1.0,WD-124057,SO-LAB-876
EMP10110,Betty,Murp,Betty Murp,1999-08-20,916-76-5369,2013-03-29,Radiology Technician,Physical Therapy Dept,"Dallas, TX",Active,Contract,74000,35.5769,CC-1003,,,EMP10020,,0.0,WD-330787,SO-PHY-167
EMP10268,Daniel,Cook,Daniel Cook,1983-12-03,218-55-8870,2020-12-07,Chief Financial Officer,Physical Therapy,"Fort Worth, TX",Active,Full-Time,255000,122.5962,CC-1001,,,EMP10001,,1.0,WD-145452,SO-PHY-719
EMP10005,Nancy,Morgan,Nancy Morgan,1976-12-17,573-58-5422,2008-08-31,Paralegal,Facilities,"San Antonio, TX",Active,Full-Time,73000,35.0962,CC-1001,F,,,,1.0,WD-119527,SO-FAC-375
EMP10283,Stephen,Martinez,Stephen Martinez,1981-01-28,168-42-2608,2020-01-25,Surgeon,Marketing,"Austin, TX",Terminated,Full-Time,54000.0,25.9615,CC-1004,M,,EMP10039,2021-06-15,1.0,WD-291285,SO-MAR-581
EMP10106,Brandon,Rivera,Brandon Rivera,1976-07-31,526-33-2402,2017-10-19,Compliance Officer,Emergency Dept,"Houston, TX",Active,Full-Time,82000,39.4231,CC-2001,M,,EMP10047,,1.0,WD-201295,SO-EME-916
EMP10236,Ryan,Miller,Ryan Miller,1987-05-01,303-45-7035,2020-10-21,Lab Technician,Laboratory,"Dallas, TX",Active,Full-Time,62000,29.8077,CC-2002,,,EMP10011,,1.0,WD-551839,SO-LAB-289
EMP10217,Gary,Jones,Gary Jones,1963-02-05,338-87-4584,2005-04-06,Senior Registered Nurse,Compliance,"Houston, TX",Leave,Full-Time,92000,44.2308,,M,Non-Hispanic,EMP10011,,1.0,WD-106177,SO-COM-730
EMP10162,Anthony,Ramos,Anthony Ramos,1967-12-08,940-60-2260,2026-02-01,Accountant,Marketing,"San Antonio, TX",Active,Full-Time,55000,26.4423,CC-1006,F,Non-Hispanic,EMP10008,,1.0,WD-495323,SO-MAR-834
EMP11057,Mark,Roberts,Mark Roberts,1996-06-21,647-69-2787,2024-11-03,Help Desk Technician,Billing,"Houston, TX",Active,Full-Time,55000,26.4423,CC-1003,M,,,,1.0,WD-905533,SO-BIL-543
EMP10281,Victoria,Chavez,Victoria Chavez,1988-06-22,666-81-3316,2005-04-02,Emergency Technician,NURSING,"Dallas, TX",Active,Part-Time,41000,19.7115,CC-1005,F,Non-Hispanic,EMP10047,,0.5,WD-489739,SO-NUR-155
EMP10093,Katherine ,Adams,Katherine  Adams,1983-05-13,550-18-8682,2026-02-01,Pharmacy Technician,Finance,"Houston, TX",Active,Full-Time,45000,21.6346,CC-2002,F,,EMP10003,,1.0,WD-696236,SO-FIN-197
EMP10149,Dennis,Jimenez,Dennis Jimenez,1960-01-24,615-47-4836,2008-02-22,Director of Nursing,Marketing Dept,"Houston, TX",Active,Part-Time,141000,67.7885,CC-1004,F,,EMP10017,,0.5,WD-107614,SO-MAR-484
EMP10083,Michelle,Rivera,Michelle Rivera,1964-04-17,619-37-3535,2017-12-18,Senior Lab Technician,Cardiology,"Houston, TX",Terminated,Full-Time,67000,32.2115,,,,EMP10027,,1.0,WD-308665,SO-CAR-171
EMP10118,Edward,Kelly,Edward Kelly,1961-08-13,424-92-2215,2007-10-24,Pharmacy Technician,Security,"Houston, TX",Active,Full-Time,50000,24.0385,CC-1003,F,,EMP10032,,1.0,WD-622952,SO-SEC-403
EMP10085,Rebecca,Rodriguez,Rebecca Rodriguez,1967-09-23,748-13-2503,2021-08-15,Compliance Officer,Laboratory,"Dallas, TX",Active,Full-Time,77000,37.0192,CC-1005,M,Hispanic,EMP10038,,1.0,WD-216123,SO-LAB-232
EMP10153,Matthew,Patel,Matthew Patel,1965-07-11,872-71-4974,2021-10-01,Chief Information Officer,Laboratory,"San Antonio, TX",Active,Full-Time,197000,94.7115,CC-2001,F,Hispanic,EMP10041,,1.0,WD-887941,SO-LAB-934
EMP10131,Matthew,Williams,Matthew Williams,,528-29-7765,2026-02-01,Surgical Technician,Security,"Austin, TX",Active,Full-Time,58000,27.8846,CC-1001,F,Hispanic,EMP10013,,1.0,WD-298837,SO-SEC-104
EMP10164,Paul,Edwards,Paul Edwards,1999-01-06,464-80-7150,2026-02-01,Pharmacist,Marketing,"Dallas, TX",Active,Full-Time,122000,58.6538,CC-1004,M,,EMP10017,,1.0,WD-720967,SO-MAR-292
EMP10058,Paul,Peterson,Paul Peterson,1966-10-03,548-99-8941,2026-02-01,Emergency Technician,Legal,"San Antonio, TX",Active,Full-Time,41000,19.7115,CC-1001,,,EMP10005,,1.0,WD-767044,SO-LEG-350
EMP10061,Gary,Martin,Gary Martin,1995-01-23,595-54-6446,2026-02-01,Facilities Manager,Facilities,"Dallas, TX",Active,Full-Time,80000,38.4615,CC-1004,F,Hispanic,EMP10024,,1.0,WD-887623,SO-FAC-621
EMP10114,Kenneth,Wood,Kenneth Wood,1980-01-02,216-13-4048,2010-08-07,Physical Therapist,Laboratory,"Dallas, TX",Active,Full-Time,82000,39.4231,CC-2002,F,Hispanic,EMP10018,,1.0,WD-992919,SO-LAB-782
EMP10275,Sandra,Long,Sandra Long,1997-08-08,943-93-1144,2017-08-04,Emergency Technician,Billing,"San Antonio, TX",Active,Full-Time,0,0,CC-1004,M,Non-Hispanic,EMP10020,,1.0,WD-449663,SO-BIL-241
EMP10195,Donald,Murphy,Donald Murphy,1989-08-14,346-73-2163,2026-02-01,Compliance Officer,Nursing,"Houston, TX",Terminated,Full-Time,99000,47.5962,CC-2001,M,Hispanic,EMP10043,2009-06-30,1.0,WD-187298,SO-NUR-360
EMP10201,Jerry,Wilson,Jerry Wilson,1965-05-07,858-75-1042,2010-02-15,Charge Nurse,Nursing,"San Antonio, TX",Active,Full-Time,108000,51.9231,CC-1003,F,,EMP10035,,1.0,WD-652049,SO-NUR-845
EMP10143,Linda,Peterson,Linda Peterson,2000-05-07,686-78-3455,2009-07-15,Oncologist,Security Dept,"Austin, TX",Active,Full-Time,0,0,,M,Hispanic,EMP10028,,1.0,WD-830140,SO-SEC-527
EMP10081,Edward,Baker,Edward Baker,1995-09-08,525-22-6120,2013-12-11,Pharmacist,Finance,"Houston, TX",Terminated,Full-Time,0,0,CC-2002,M,,EMP10005,2015-06-19,1.0,WD-660453,SO-FIN-495
EMP10080,Katherine,Brooks,Katherine Brooks,1984-03-04,711-77-5831,2013-07-18,Cardiac Technician,Legal,"Dallas, TX",Active,Full-Time,62000,29.8077,CC-1004,F,,EMP10014,,1.0,WD-937965,SO-LEG-717
EMP10203,Jennifer,Phillips,Jennifer Phillips,1961-03-08,986-46-6090,2015-06-08,IT Manager,Facilities Dept,"Austin, TX",Active,Full-Time,96000,46.1538,,,,EMP10029,,1.0,WD-433443,SO-FAC-869
EMP10054,Frank,Hill,Frank Hill,1991-02-10,612-79-9090,2011-02-09,Pharmacy Technician,Legal,"Houston, TX",Active,Full-Time,"$38,000.00",18.2692,CC-1005,M,,EMP10014,,1.0,WD-681440,SO-LEG-351
EMP10128,Shirley,Phillips,Shirley Phillips,1999-11-12,146-14-3245,2005-11-26,Systems Administrator,Compliance,"Austin, TX",Active,Part-Time,91000,43.75,CC-1003,M,Hispanic,EMP10020,,0.5,WD-959416,SO-COM-912
EMP10218,Carol,Davis,Carol Davis,1956-12-19,700-28-2817,2008-04-25,Compliance Officer,Pharmacy Dept,"Dallas, TX",Active,Part-Time,"$98,000.00",47.1154,CC-2001,,,EMP10021,,0.5,WD-857526,SO-PHA-290
EMP10158,J.,Peterson,J. Peterson,1991-11-26,117-77-5501,2005-04-08,Security Guard,Nursing,"Dallas, TX",Active,Part-Time,35000,16.8269,CC-1002,M,Hispanic,EMP10009,,0.5,WD-794830,SO-NUR-653
EMP10193,San,Watson,San Watson,1968-07-31,730-97-8248,2013-03-27,Surgical Technician,Cardiology,"Austin, TX",Active,Full-Time,48000,23.0769,CC-2001,M,,EMP10020,,1.0,WD-973073,SO-CAR-320
