Employee_ID,Preferred_First_Name,Legal_Last_Name,Full_Legal_Name,Date_of_Birth,Social_Security_Number,Original_Hire_Date,Job_Profile,Business_Unit,Work_Location_Name,Employment_Status,Time_Type,Annual_Base_Pay,Hourly_Pay_Rate,Cost_Center_Code,Gender_Identity,Ethnicity_Code,Manager_Employee_ID,Termination_Date,FTE_Percent,Workday_System_ID,Supervisory_Org
10023,Emily,Garcia,Emily Garcia,1955-04-27,889-26-5291,2026-02-01,Oncologist,Billing,"Dallas, TX",Active,Full-Time,494000,237.5,CC-1003,,,10023,,1.0,WD-284055,SO-BIL-166
EMP10260,Kevin,Scott,Kevin Scott,,328-80-7203,2016-05-15,Executive Assistant,Emergency,"Austin, TX",Active,Full-Time,58000,27.8846,CC-1002,F,,EMP10020,,1.0,WD-886897,SO-EME-927
EMP10026,Julie,Wilson,Julie Wilson,1989-04-27,979-70-4644,2005-11-14,Surgeon,Billing,"Houston, TX",Active,Full-Time,564000,271.1538,CC-1004,F,,EMP10042,,1.0,WD-658829,SO-BIL-729
EMP10055,Gregory,Kelly,Gregory Kelly,1956-11-10,788-44-1659,2022-02-25,Pediatrician,Security,"Austin, TX",Active,Full-Time,242000,116.3462,,F,,EMP10030,,1.0,WD-810360,SO-SEC-240
EMP10151,Jonathan,Stewart,Jonathan Stewart,1976-08-14,407-28-8586,2010-01-21,Nurse Practitioner,Physical Therapy,"Austin, TX",Active,Full-Time,122000,58.6538,CC-1006,M,,EMP10023,,1.0,WD-797385,SO-PHY-508
EMP10139,Amanda,Nguyen,Amanda Nguyen,1972-04-30,725-91-7643,2008-12-08,Pharmacist,Administration,"Dallas, TX",Active,Full-Time,144000,69.2308,CC-1003,F,,EMP10015,,1.0,WD-543489,SO-ADM-269
EMP10617,Margaret,Phillips,Margaret Phillips,1984-06-28,819-70-2873,2024-02-11,Systems Administrator,Compliance,"Austin, TX",Active,Full-Time,85000,40.8654,CC-2002,M,Hispanic,,,1.0,WD-263306,SO-COM-581
EMP10111,Jessica,Hernandez,Jessica Hernandez,1984-06-02,402-49-8305,2019-10-29,Chief Information Officer,PEDIATRICS,"Austin, TX",Active,Full-Time,226000,108.6538,CC-1006,,,EMP10017,,1.0,WD-531066,SO-PED-408
EMP10102,Deborah,Peterson,Deborah Peterson,1964-03-15,966-76-3042,2020-12-15,Financial Analyst,Pediatrics,"Fort Worth, TX",Active,Full-Time,63000,30.2885,,M,,EMP10028,,1.0,WD-807835,SO-PED-645
EMP10264,Brandon,Sanchez,Brandon Sanchez,1971-10-29,972-60-4532,2008-09-16,Lab Technician,Administration,"Dallas, TX",Active,Full-Time,51000,24.5192,CC-1002,F,,EMP10042,,1.0,WD-669928,SO-ADM-808
EMP10040,Lauren,Wood,Lauren Wood,1958-08-12,131-41-4266,2021-12-01,Senior Registered Nurse,Oncology,"San Antonio, TX",Active,Full-Time,95000,45.6731,CC-1004,F,Non-Hispanic,EMP10016,,1.0,WD-456113,SO-ONC-766
EMP10137,Jack,Castillo,Jack Castillo,1958-05-07,527-32-1595,2008-12-05,Executive Assistant,Pediatrics,"Fort Worth, TX",Active,Full-Time,66000,31.7308,CC-1002,M,,EMP10029,,1.0,WD-359433,SO-PED-716
10202,Joyce,Patel,Joyce Patel,1992-08-15,429-41-7819,2010-01-14,IT Manager,Emergency Dept,"Houston, TX",Leave,Full-Time,108000,51.9231,CC-1001,F,,10033,,1.0,WD-699951,SO-EME-986
EMP10097,Raymond,Jackson,Raymond Jackson,1986-05-20,771-99-7421,2011-12-17,Cardiologist,Emergency,"Fort Worth, TX",Active,Full-Time,456000,219.2308,CC-1006,F,Non-Hispanic,EMP10044,,1.0,WD-176751,SO-EME-754
EMP10048,Amy,Scott,Amy Scott,1980-05-22,952-34-5853,2007-04-04,HR Manager,Pediatrics,"Fort Worth, TX",Active,Full-Time,94000,45.1923,CC-1005,M,,EMP10035,,1.0,WD-826048,SO-PED-439
EMP10012,Jason,Ramirez,Jason Ramirez,1974-01-17,419-61-7118,2026-02-01,Pharmacy Technician,Billing,"Dallas, TX",Active,Full-Time,52000,25.0,CC-1001,,Hispanic,EMP10014,,1.0,WD-321092,SO-BIL-725
EMP10179,Daniel,Gray,Daniel Gray,1981-09-07,704-20-3194,2017-10-13,IT Manager,Human Resources Dept,"Fort Worth, TX",Active,Full-Time,98000,47.1154,CC-1003,,,EMP10026,,1.0,WD-454928,SO-HUM-707
EMP10216,Donald,Ramos,Donald Ramos,1983-07-13,855-99-6878,2021-01-31,Chief Financial Officer,Pharmacy,"Austin, TX",Leave,Full-Time,184000,88.4615,CC-2002,,,EMP10011,,1.0,WD-328026,SO-PHA-412
EMP10136,Richard,Mendoza,Richard Mendoza,1967-05-02,663-30-7666,2005-02-12,Senior Lab Technician,Surgery,"Fort Worth, TX",Active,Full-Time,76000,36.5385,CC-1002,,,EMP10034,,1.0,WD-129628,SO-SUR-814
EMP10037,Kelly,Patel,Kelly Patel,1974-10-14,324-44-8140,2015-12-14,Physical Therapist,Laboratory Dept,"Houston, TX",Active,Full-Time,66000,31.7308,CC-1003,F,,EMP10039,,1.0,WD-157450,SO-LAB-408
EMP10289,Mark,Ross-Myers,Mark Ross-Myers,1998-10-01,164-43-7052,2010-03-15,HR Manager,Surgery,"Houston, TX",Active,Part-Time,73000,35.0962,CC-1001,M,Non-Hispanic,EMP10020,,0.5,WD-882233,SO-SUR-672
EMP10129,Christopher,Gomez,Christopher Gomez,1981-11-05,444-74-9351,2018-04-26,Security Guard,Marketing,"Fort Worth, TX",Active,Full-Time,38000,18.2692,CC-1006,M,,EMP10037,,1.0,WD-414815,SO-MAR-709
EMP10253,James,Johnson,James Johnson,1962-12-26,955-83-9095,2007-06-24,Cardiac Technician,Security Dept,"Dallas, TX",Active,Full-Time,58000,27.8846,CC-1005,F,,EMP10018,,1.0,WD-865960,SO-SEC-386
EMP10145,Jas,Hall,Jas Hall,1960-09-20,161-18-8734,2017-02-19,Charge Nurse,Physical Therapy Dept,"Austin, TX",Active,Full-Time,109784.8,52.7812,CC-2001,M,,EMP10028,,1.0,WD-896041,SO-PHY-296
EMP10011,Donald,Reed,Donald Reed,1962-01-24,849-72-2133,2026-02-01,Security Guard,Oncology,"Austin, TX",Active,Part-Time,43000,20.6731,CC-1003,M,Hispanic,EMP10038,,0.5,WD-173332,SO-ONC-407
EMP10255,Samuel,Perez,Samuel Perez,1984-06-26,548-89-5395,2013-01-07,Radiology Technician,Administration,"Austin, TX",Leave,Full-Time,62000,29.8077,CC-2002,M,,EMP10044,,1.0,WD-733698,SO-ADM-664
EMP10038,Jonathan,Brown,Jonathan Brown,1990-05-08,677-94-1444,2018-04-11,Radiology Technician,Physical Therapy Dept,"Austin, TX",Active,Full-Time,71000,34.1346,,F,,EMP10013,,1.0,WD-154738,SO-PHY-401
EMP10089,Melissa,Martinez,Melissa Martinez,1990-08-16,143-65-1307,2021-08-23,Lab Technician,Administration,"Dallas, TX",Active,Full-Time,"$48,000.00",23.0769,CC-2001,M,,EMP10025,,1.0,WD-614807,SO-ADM-571
EMP10272,Daniel,Mendoza,Daniel Mendoza,1961-09-06,277-75-2955,2026-02-01,Administrative Assistant,Physical Therapy,"Fort Worth, TX",Active,Full-Time,36000,17.3077,CC-1005,M,,EMP10029,,1.0,WD-218661,SO-PHY-691
EMP10152,Susan,Morgan,Susan Morgan,1972-02-02,374-58-1647,2004-02-28,Radiologist,MARKETING,"San Antonio, TX",Active,Full-Time,249000,119.7115,CC-1006,M,,EMP10013,,1.0,WD-521326,SO-MAR-842
EMP10031,Justin,Cox,Justin Cox,1983-11-29,552-66-4501,2015-06-08,Billing Specialist,Pediatrics,"Dallas, TX",Active,Full-Time,51000,24.5192,CC-1006,M,,EMP10043,,1.0,WD-445217,SO-PED-418
EMP10100,Christopher,White,Christopher White,1969-11-07,548-15-7731,2021-03-05,Software Engineer,Human Resources,"Austin, TX",Active,Full-Time,129000,62.0192,CC-2002,F,Hispanic,EMP10015,,1.0,WD-269205,SO-HUM-274
EMP10059,Mark,Anderson,Mark Anderson,1996-05-25,763-29-9165,2007-08-21,Financial Analyst,Finance,"Dallas, TX",Active,Contract,77000,37.0192,CC-1004,F,Hispanic,EMP10009,,0.0,WD-255783,SO-FIN-435
10235,Christopher,Rodriguez,Christopher Rodriguez,1982-11-29,618-61-3222,2020-11-30,Compliance Officer,Marketing,"Houston, TX",Active,Part-Time,99000,47.5962,CC-1004,M,,10002,,0.5,WD-100561,SO-MAR-153
EMP10140,James,King,James King,1989-05-30,557-44-6400,2026-02-01,Accountant,Marketing,"Houston, TX",Active,Full-Time,69000,33.1731,CC-1004,M,Non-Hispanic,EMP10007,,1.0,WD-501382,SO-MAR-700
EMP10141,Kathleen,Flores,Kathleen Flores,1969-04-30,802-74-6095,2014-02-04,Emergency Technician,Pharmacy,"San Antonio, TX",Active,Full-Time,50000,24.0385,CC-1003,F,Non-Hispanic,EMP10038,,1.0,WD-767083,SO-PHA-686
EMP10252,Jessica,Murphy,Jessica Murphy,1972-10-27,304-43-9571,2018-08-29,Surgeon,Physical Therapy,"Fort Worth, TX",Active,Full-Time,444000,213.4615,CC-1004,F,,EMP10015,,1.0,WD-409220,SO-PHY-432
EMP10664,David,Scott,David Scott,1987-08-06,584-42-8242,2024-06-03,Radiologist,Billing,"Dallas, TX",Active,Full-Time,247000,118.75,CC-1002,,,,,1.0,WD-141515,SO-BIL-472
EMP10234,Kelly,Cruz,Kelly Cruz,1983-10-15,846-63-2462,2011-01-17,Surgeon,Surgery,"Dallas, TX",Inactive,Full-Time,466000,224.0385,CC-1006,M,Hispanic,EMP10050,,1.0,WD-481237,SO-SUR-387
EMP10212,Diane,Diaz,Diane Diaz,1970-07-03,319-33-5505,2026-02-01,Finance Manager,Oncology,"Houston, TX",Active,Full-Time,109000,52.4038,CC-1005,F,,EMP10035,,1.0,WD-874879,SO-ONC-777
EMP10191,Barbara,Taylor,Barbara Taylor,1975-04-17,796-66-1152,2016-08-26,Registered Nurse,ADMINISTRATION,"Dallas, TX",Leave,Full-Time,78000,37.5,CC-1003,F,,EMP10014,,1.0,WD-920827,SO-ADM-400
EMP10271,Diane,Green,Diane Green,1959-10-29,861-42-4327,2005-04-17,Marketing Coordinator,Human Resources,"Houston, TX",Active,Full-Time,60000,28.8462,CC-1004,F,,EMP10028,,1.0,WD-253709,SO-HUM-427
10142,Deborah,Turner,Deborah Turner,1997-03-29,650-95-4578,2021-12-27,HR Analyst,Legal,"Dallas, TX",Active,Full-Time,72000,34.6154,CC-1006,M,Hispanic,10007,,1.0,WD-517302,SO-LEG-815
EMP10246,J.,Edwards,J. Edwards,1979-07-16,879-31-3595,2009-09-12,Physical Therapist,Emergency,"Austin, TX",Active,Full-Time,91000,43.75,CC-2001,F,,EMP10024,,1.0,WD-887195,SO-EME-621
EMP10002,Emily,Martin,Emily Martin,1974-04-26,444-23-2519,2021-02-15,Administrative Assistant,Pharmacy,"Houston, TX",Active,Full-Time,38000,18.2692,CC-2002,,,,,1.0,WD-249380,SO-PHA-522
EMP10231,Ron,Peterson,Ron Peterson,1984-04-04,632-68-1202,2011-03-13,Marketing Coordinator,Security,"Dallas, TX",Active,Full-Time,64000,30.7692,CC-1002,M,Hispanic,EMP10049,,1.0,WD-996398,SO-SEC-705
EMP10278,Kevin,Jones,Kevin Jones,,155-32-5127,2006-08-24,Facilities Manager,MARKETING,"San Antonio, TX",Active,Full-Time,22873.52,10.9969,CC-2002,F,,EMP10020,,1.0,WD-240082,SO-MAR-212
EMP10298,Emma,Evans,Emma Evans,1978-02-16,105-10-9561,2006-12-11,Emergency Technician,Nursing Dept,"Dallas, TX",Active,Full-Time,57000,27.4038,CC-1006,F,,EMP10006,,1.0,WD-326122,SO-NUR-926
EMP10280,Christina ,Cruz,Christina  Cruz,1989-03-21,941-94-1504,2013-11-11,Senior Lab Technician,Facilities,"San Antonio, TX",Active,Full-Time,65000,31.25,,F,,EMP10043,,1.0,WD-244495,SO-FAC-220
10258,Brenda,Foster,Brenda Foster,1975-02-04,994-53-9504,2021-01-09,Compliance Officer,Legal,"Dallas, TX",Terminated,Full-Time,93000,44.7115,CC-2002,M,Non-Hispanic,10043,,1.0,WD-395744,SO-LEG-121
EMP10009,Dennis,Wright,Dennis Wright,1985-07-08,400-65-3591,2026-02-01,Lab Technician,Finance,"Austin, TX",Active,Full-Time,45000,21.6346,CC-1005,,Hispanic,,,1.0,WD-275512,SO-FIN-100
EMP10297,Jennifer,Hughes,Jennifer Hughes,1993-06-26,921-71-7246,2010-02-22,Help Desk Technician,Marketing,"Dallas, TX",Active,Full-Time,59000,28.3654,CC-1004,M,,EMP10038,,1.0,WD-139225,SO-MAR-397
EMP10049,Donna,Hughes,Donna Hughes,1966-04-30,989-72-2680,2019-04-23,Registered Nurse,IT,"Austin, TX",Active,Full-Time,74000,35.5769,CC-1001,M,,EMP10007,,1.0,WD-209940,SO-IT-565
EMP10239,Alexander,Chavez,Alexander Chavez,1979-09-15,485-54-8520,2014-07-04,HR Coordinator,Billing,"Fort Worth, TX",Active,Full-Time,47000,22.5962,CC-2001,,,EMP10000,,1.0,WD-211532,SO-BIL-233
EMP10213,A.,Davis,A. Davis,1962-11-14,492-27-7868,2011-04-11,Surgeon,Security,"San Antonio, TX",Inactive,Full-Time,518000,249.0385,CC-1001,F,Non-Hispanic,EMP10022,,1.0,WD-807287,SO-SEC-882
EMP10186,Thomas,Hughes,Thomas Hughes,1966-11-27,249-51-5055,2010-08-08,Executive Assistant,ONCOLOGY,"Fort Worth, TX",Active,Full-Time,66000,31.7308,CC-1002,M,,EMP10032,,1.0,WD-662473,SO-ONC-902
10045,Melissa,King,Melissa King,1985-07-14,710-99-5526,2011-04-10,Facilities Manager,Security,"San Antonio, TX",Active,Full-Time,55000,26.4423,CC-2002,,,10044,,1.0,WD-592331,SO-SEC-416
EMP10124,Sharon,Young,Sharon Young,1969-04-30,435-83-6123,2023-04-01,Surgeon,Pediatrics,"Austin, TX",Leave,Full-Time,550000,264.4231,CC-1005,F,,EMP10005,,1.0,WD-971598,SO-PED-914
EMP10086,William,Miller,William Miller,1968-12-16,872-89-1815,2026-02-01,Radiology Technician,Billing Dept,"Dallas, TX",Active,Full-Time,59000,28.3654,CC-1005,F,Hispanic,EMP10007,,1.0,WD-316509,SO-BIL-233
EMP10207,Kenneth,Gomez,Kenneth Gomez,1984-04-08,563-44-4827,2012-02-19,Radiologist,Oncology,"Dallas, TX",Active,Full-Time,209655.37,100.7959,CC-2002,M,,EMP10007,,1.0,WD-339876,SO-ONC-412
EMP10115,Frank,Morales,Frank Morales,1972-12-16,238-19-8406,2007-10-02,Pediatrician,Billing,"Dallas, TX",Active,Contract,274000,131.7308,CC-1006,M,Non-Hispanic,EMP10004,,0.0,WD-771709,SO-BIL-859
EMP10181,Mary,Morales,Mary Morales,1967-04-01,934-59-9281,2007-08-10,Physical Therapist,Compliance,"Dallas, TX",Active,Full-Time,78000,37.5,CC-1003,M,Hispanic,EMP10001,,1.0,WD-803317,SO-COM-774
EMP10184,Jeffrey,Thomas,Jeffrey Thomas,1976-04-04,930-85-6744,2007-09-17,Marketing Coordinator,Physical Therapy,"Austin, TX",Active,Full-Time,66000,31.7308,CC-1004,M,Hispanic,EMP10022,,1.0,WD-502611,SO-PHY-595
EMP10225,Stephen,Castillo,Stephen Castillo,1978-10-19,388-48-4891,2019-10-26,Emergency Physician,Laboratory,"Austin, TX",Terminated,Full-Time,263000,126.4423,CC-2001,M,,EMP10042,,1.0,WD-626236,SO-LAB-843
EMP10133,Dorothy,Scott,Dorothy Scott,1981-10-12,404-46-4396,2010-01-17,Physical Therapist,Compliance,"Houston, TX",Active,Part-Time,75000,36.0577,CC-1005,M,,EMP10036,,0.5,WD-230524,SO-COM-494
EMP10019,Katherine,Hernandez,Katherine Hernandez,1992-08-11,697-82-9565,2019-09-30,IT Manager,Surgery,"Houston, TX",Active,Full-Time,107000,51.4423,,F,,EMP10048,,1.0,WD-394790,SO-SUR-796
EMP10113,Donald,Jimenez,Donald Jimenez,1987-11-12,492-82-1530,2013-02-14,Chief Information Officer,Billing,"Houston, TX",Active,Full-Time,190000,91.3462,CC-1003,,,EMP10025,,1.0,WD-810830,SO-BIL-889
10198,Victoria,Walker,Victoria Walker,1960-03-12,188-65-2900,2010-06-26,Lab Technician,Radiology,"Fort Worth, TX",Active,Full-Time,65000,31.25,,M,,10045,,1.0,WD-732928,SO-RAD-353
EMP10134,Gregory,Cooper,Gregory Cooper,1989-01-23,938-54-3399,2013-11-07,Financial Analyst,IT,"Dallas, TX",Active,Full-Time,61000,29.3269,CC-1005,F,,EMP10012,,1.0,WD-888086,SO-IT-839
EMP10263,Raymond,Lewis,Raymond Lewis,1955-03-13,463-91-5783,2012-08-28,Facilities Manager,Pharmacy,"Dallas, TX",Active,Full-Time,72000,34.6154,CC-1003,F,,EMP10016,,1.0,WD-312149,SO-PHA-242
EMP10254,Kimberly,Reyes,Kimberly Reyes,1959-06-30,932-32-1646,2007-03-29,Financial Analyst,Administration,"Dallas, TX",Active,Full-Time,72000,34.6154,CC-1001,M,,EMP10042,,1.0,WD-918427,SO-ADM-697
EMP10057,Steven,Adams,Steven Adams,1965-05-26,513-75-1018,2022-04-30,Security Guard,Physical Therapy,"Houston, TX",Active,Full-Time,38000,18.2692,,F,,EMP10013,,1.0,WD-251448,SO-PHY-233
EMP10099,Lisa,Martinez,Lisa Martinez,1981-07-15,907-22-9317,2023-12-10,Security Guard,Security,"Houston, TX",Active,Part-Time,44000,21.1538,CC-1003,,,EMP10009,,0.5,WD-186558,SO-SEC-661
EMP10135,Jonathan,Wright,Jonathan Wright,1979-05-15,211-88-4920,2008-01-30,HR Analyst,Security,"San Antonio, TX",Inactive,Full-Time,52000,25.0,CC-2001,M,Non-Hispanic,EMP10030,,1.0,WD-544638,SO-SEC-853
EMP10020,Barbara,Johnson,Barbara Johnson,1996-02-12,676-22-2200,2018-12-07,Security Guard,Security,"Fort Worth, TX",Active,Full-Time,33000,15.8654,CC-1002,F,,EMP10018,,1.0,WD-331890,SO-SEC-339
EMP10595,Sharon,Hughes,Sharon Hughes,1969-11-25,795-83-1235,2024-10-13,Surgical Technician,Surgery,"Austin, TX",Active,Full-Time,56000,26.9231,CC-1006,M,,,,1.0,WD-421876,SO-SUR-614
EMP10050,David,Phillips,David Phillips,1999-02-12,690-90-1878,2026-02-01,Cardiac Technician,Marketing,"Fort Worth, TX",Active,Full-Time,60000,28.8462,CC-2001,,Hispanic,EMP10050,,1.0,WD-826894,SO-MAR-335
EMP10073,Carolyn,Evans,Carolyn Evans,1965-06-20,146-14-5986,2026-02-01,Physical Therapist I,Cardiology,"San Antonio, TX",Leave,Full-Time,69000,33.1731,CC-2002,M,Non-Hispanic,EMP10047,,1.0,WD-525468,SO-CAR-941
EMP10078,Sharon,Ortiz,Sharon Ortiz,1965-03-13,165-70-8344,2021-09-22,Software Engineer,Marketing,"Dallas, TX",Active,Full-Time,119000,57.2115,CC-1001,,,EMP10029,,1.0,WD-336444,SO-MAR-529
EMP10284,Matthew,Green,Matthew Green,1998-08-03,436-88-6008,2015-02-09,Chief Financial Officer,Marketing,"Houston, TX",Active,Contract,200000,96.1538,CC-1003,M,,EMP10015,,0.0,WD-453723,SO-MAR-554
EMP10029,Jonathan,Mendoza,Jonathan Mendoza,1972-09-04,541-18-6409,2013-03-03,Marketing Coordinator,Cardiology Dept,"Fort Worth, TX",Active,Full-Time,55000,26.4423,CC-1006,F,Non-Hispanic,EMP10018,,1.0,WD-149246,SO-CAR-384
EMP10033,Dorothy,Jackson,Dorothy Jackson,,981-23-7965,2021-11-04,HR Manager,Security,"Austin, TX",Active,Full-Time,82000,39.4231,CC-1002,F,,EMP10029,,1.0,WD-457356,SO-SEC-952
EMP10161,Brenda,Garcia,Brenda Garcia,1975-08-12,988-98-8790,2009-09-28,Finance Manager,Emergency,"Fort Worth, TX",Active,Full-Time,83000,39.9038,CC-1001,F,,EMP10001,,1.0,WD-825388,SO-EME-440
EMP10126,Jessica,Parker,Jessica Parker,1967-01-06,844-56-7606,2010-12-06,Software Engineer,Laboratory,"Houston, TX",Active,Full-Time,88000,42.3077,CC-1005,M,,EMP10032,,1.0,WD-766478,SO-LAB-306
EMP10030,Stephen,Taylor,Stephen Taylor,1972-03-18,780-58-3851,2013-06-07,Marketing Coordinator,IT,"Dallas, TX",Active,Full-Time,64000,30.7692,CC-1005,F,,EMP10050,,1.0,WD-946906,SO-IT-125
EMP10273,Alexander,Martin,Alexander Martin,1958-08-01,430-86-1833,2026-02-01,Paralegal,IT,"Austin, TX",Active,Full-Time,70000,33.6538,CC-1002,M,Hispanic,EMP10014,,1.0,WD-904819,SO-IT-494
EMP10007,Dorothy,Myers,Dorothy Myers,1978-07-28,698-64-7543,2021-10-03,Software Engineer,Oncology,"Austin, TX",Active,Full-Time,99000,47.5962,CC-1002,F,Non-Hispanic,,,1.0,WD-920910,SO-ONC-245
EMP10172,Cynthia,Kim-Hughes,Cynthia Kim-Hughes,1997-12-29,510-78-9300,2018-01-22,Office Manager,Radiology,"Houston, TX",Active,Full-Time,63000,30.2885,CC-1002,M,,EMP10042,,1.0,WD-998397,SO-RAD-599
EMP10006,Kenneth,Phillips,Kenneth Phillips,1979-01-08,316-82-6155,2006-06-27,Surgical Technician,Compliance Dept,"Dallas, TX",Active,Full-Time,66000,31.7308,CC-1003,M,,,,1.0,WD-783200,SO-COM-904
EMP10238,Gregory,Clark,Gregory Clark,1979-02-21,519-75-1328,2019-08-13,Registered Nurse,Oncology,"Austin, TX",Active,Full-Time,71000,34.1346,CC-1005,,,EMP10045,,1.0,WD-717518,SO-ONC-641
EMP10039,Ryan,Adams,Ryan Adams,,488-45-7906,2022-01-27,HR Coordinator,Compliance,"Houston, TX",Inactive,Full-Time,43000,20.6731,CC-1006,F,Non-Hispanic,EMP10004,,1.0,WD-791770,SO-COM-738
EMP10022,Kelly ,Peterson,Kelly  Peterson,1968-12-11,388-87-4450,2011-02-10,Systems Administrator,Finance Dept,"Austin, TX",Active,Part-Time,72000,34.6154,CC-1001,M,Non-Hispanic,EMP10027,,0.5,WD-624629,SO-FIN-605
10076,Robert,Miller,Robert Miller,1984-12-02,228-82-4362,2010-06-19,Radiologist,Surgery Dept,"San Antonio, TX",Active,Full-Time,345000,165.8654,CC-1003,,,10017,,1.0,WD-549622,SO-SUR-888
EMP10287,Jerry,Ramos,Jerry Ramos,1975-02-01,664-43-9904,2005-10-28,Security Guard,Oncology,"Houston, TX",Active,Part-Time,38000,18.2692,CC-1005,F,,EMP10032,,0.5,WD-576364,SO-ONC-667
EMP10177,Laura,Gomez,Laura Gomez,1957-08-14,728-35-8365,2021-07-16,Chief Financial Officer,Laboratory,"Houston, TX",Active,Full-Time,236000,113.4615,CC-1002,,,EMP10034,,1.0,WD-997729,SO-LAB-689
EMP10249,Dennis,Harris,Dennis Harris,1969-10-16,513-12-4742,2023-03-19,HR Manager,Surgery Dept,"Houston, TX",Active,Full-Time,79000,37.9808,CC-1006,M,,EMP10040,,1.0,WD-659484,SO-SUR-343
EMP10052,William,Lee,William Lee,1976-07-08,665-19-3564,2008-11-24,Registered Nurse,BILLING,"Austin, TX",Active,Full-Time,68000,32.6923,,F,,EMP10043,,1.0,WD-475271,SO-BIL-130
EMP10103,Brian,Brown,Brian Brown,1992-03-22,505-74-7126,2006-03-13,HR Analyst,Emergency,"Houston, TX",Active,Full-Time,63000,30.2885,CC-1002,M,,EMP10008,,1.0,WD-851210,SO-EME-775
EMP10219,Joshua,Adams,Joshua Adams,1967-03-30,849-65-8982,2008-07-14,IT Manager,Facilities,"Houston, TX",Active,Full-Time,101000,48.5577,CC-1003,F,,EMP10046,,1.0,WD-261177,SO-FAC-520
EMP10194,Karen,Young,Karen Young,1979-11-06,186-41-5668,2019-06-17,Senior Registered Nurse,IT,"San Antonio, TX",Active,Full-Time,103000,49.5192,CC-2001,M,Non-Hispanic,EMP10003,,1.0,WD-752542,SO-IT-532
EMP10068,Melissa,Kelly,Melissa Kelly,1981-07-18,402-12-7484,2020-09-07,Finance Manager,Marketing,"Houston, TX",Active,Full-Time,81000,38.9423,CC-1005,F,Hispanic,EMP10022,,1.0,WD-125918,SO-MAR-283
EMP10296,Daniel,Stewart,Daniel Stewart,1958-07-03,644-74-2925,2026-02-01,Radiology Technician,Oncology,"Houston, TX",Active,Full-Time,66000,31.7308,CC-2001,,,EMP10023,,1.0,WD-628040,SO-ONC-203
EMP10053,Ashley,King,Ashley King,1972-09-30,217-79-4683,2015-07-15,Cardiac Technician,Oncology,"Dallas, TX",Active,Full-Time,64000,30.7692,CC-1005,F,,EMP10029,,1.0,WD-131127,SO-ONC-303
EMP10082,Laura,Gonzalez,Laura Gonzalez,1988-06-06,233-81-1982,2023-03-18,Chief Financial Officer,Facilities,"Houston, TX",Active,Full-Time,254000,122.1154,CC-2001,M,,EMP10038,,1.0,WD-197770,SO-FAC-275
